bathroom,cancellation,distance,entertainment,kitchen,length,location,name,price_monthly,price_nightly,price_weekly,rv_details,sleeps,temperature_control,vehicle_type,year
"Shower,Toilet,Bathroom Sink",Standard,"58.7 miles from San Jose, CA","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave",24ft,"Vallejo, CA",2015 Dynamax REV 24RB (EASY TO DRIVE),"$5,590",$189,"$1,290","Year - 2015,Manufacturer - Dynamax,Make - REV,Model - 24RB,Class - Class C Motor Home,Sleeps - 4,Length - 24.0 ft,Height - 10.0 ft",4,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2015
"Shower,Bathroom Sink,Toilet",Standard,"59.4 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",25ft,"Turlock, CA",2016 Wildwood by Forest River X-lite,"$2,907",$114,$718,"Year - 2016,Manufacturer - Wildwood by Forest River,Make - X-lite,Class - Travel Trailer,Sleeps - 7,Length - 25.0 ft",7,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
,Flexible,"83.8 miles from San Jose, CA",AM/FM Radio,"Range (Stove),Refrigerator,Kitchen Sink,Microwave",16.0ft,"Davis, CA",2014 Palomino PaloMini,,$100,,"Year - 2014,Manufacturer - Palomino,Make - PaloMini,Model - 132FD,Class - Travel Trailer,Sleeps - 3,Length - 16.0 ft,Height - 8.0 ft",3,"Hot & Cold Water Supply,In Dash Air Conditioning",Travel Trailer,2014
"Shower,Toilet,Bathroom Sink",Standard,"50.8 miles from San Jose, CA","TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",30ft,"Ripon, CA",2014 Rockwood 8280ws,"$3,000",$140,$800,"Year - 2014,Manufacturer - Rockwood,Make - 8280ws,Class - Fifth Wheel,Sleeps - 6,Length - 30.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2014
"Shower,Toilet,Bathroom Sink",Standard,"56.4 miles from San Jose, CA","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",16ft,"Modesto, CA",2018 Keystone Bullet,"$3,035",$119,$750,"Year - 2018,Manufacturer - Keystone,Make - Bullet,Class - Travel Trailer,Sleeps - 6,Length - 16.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Flexible,"69.8 miles from San Jose, CA","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Slide Out,Range (Stove)",24.0ft,"Vacaville, CA",2019 Freedom Elite Mercedes,"$5,000",$200,"$1,300","Year - 2019,Manufacturer - Thor Motor Coach,Make - Freedom Traveler,Model - A27,Class - Class C Motor Home,Sleeps - 5,Total Number of Beds - 3,Number of Bunk Beds - 1,Slides - 1,Fresh water tank - 30.0 gal,Length - 24.0 ft,Height - 12.0 ft",5,"In Dash Air Conditioning,Hot & Cold Water Supply,Roof Air Conditioning",Class C Motor Home,2019
"Toilet,Bathroom Sink,Shower",Standard,"41.9 miles from San Jose, CA","TV,DVD Player","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",31ft,"Discovery Bay, CA",Great Times Ahead!,,$195,"$1,050","Year - 2008,Manufacturer - Colorado,Make - 31RL,Class - Fifth Wheel,Sleeps - 4,Fresh water tank - 56.0 gal,Length - 31.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2008
"Shower,Toilet",Standard,"51.0 miles from San Jose, CA",AM/FM Radio,"Refrigerator,Kitchen Sink,Microwave,Range (Stove)",26ft,"Modesto, CA",2015 forrest river mighty-lite,"$3,111",$122,$769,"Year - 2015,Manufacturer - forrest river,Make - mighty-lite,Class - Travel Trailer,Sleeps - 6,Length - 26.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2015
"Shower,Bathroom Sink,Toilet",Standard,"57.8 miles from San Jose, CA","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",22ft,"Rio Vista, CA",The Mini,"$1,900",$90,$590,"Year - 2017,Manufacturer - Keystone,Make - summerland mini,Class - Travel Trailer,Sleeps - 4,Fresh water tank - 30.0 gal,Length - 22.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"62.5 miles from San Jose, CA","iPod Docking Station,TV,CD Player,DVD Player,AM/FM Radio","Kitchen Sink,Refrigerator,Range (Stove),Microwave",28ft,"Novato, CA",Burning Man Airstream Flying Cloud LOADE...,"$10,000",$150,"$5,000","Year - 2016,Class - Travel Trailer,Sleeps - 4,Fresh water tank - 50.0 gal,Length - 28.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet",Standard,"77.0 miles from San Jose, CA",AM/FM Radio,"Refrigerator,Kitchen Sink,Range (Stove)",18.0ft,"Valley Springs, CA",2016 Rockwood 2280BHESP,"$2,015",$79,$498,"Year - 2016,Manufacturer - Forest River RV,Make - Rockwood Extreme Sports,Model - 2280BHESP,Class - Pop-up Camper,Sleeps - 6,Total Number of Beds - 4,Number of Bunk Beds - 2,Fresh water tank - 25.0 gal,Length - 18.0 ft,Height - 5.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Pop-up Camper,2016
"Shower,Toilet,Bathroom Sink",Standard,"58.6 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",44.0ft,"Riverbank, CA",2017 Dutchmen Voltage Toy Hauler,"$4,100",$175,"$1,050","Year - 2017,Manufacturer - Dutchmen RV,Make - Voltage,Model - V4155,Class - Fifth Wheel,Sleeps - 8,Number of Bunk Beds - 1,Slides - 3,Fresh water tank - 100.0 gal,Length - 44.0 ft,Height - 13.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2017
"Shower,Toilet,Bathroom Sink",Standard,"58.0 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Vallejo, CA",2011 Evergreen Everlite 33QB,"$2,525",$99,$624,"Year - 2011,Manufacturer - EverGreen RV,Make - Ever-Lite,Model - 33QB,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 3,Slides - 1,Length - 33.0 ft,Height - 10.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2011
"Shower,Bathroom Sink,Toilet",Standard,"99.8 miles from San Jose, CA","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",36.0ft,"Glencoe, CA",2016 Jayco The BFT “Big Freaking Trailer...,"$1,500",$150,$750,"Year - 2016,Manufacturer - Jayco,Make - White Hawk,Model - 32DSBH,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 8,Slides - 2,Length - 36.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Toilet,Bathroom Sink,Shower",Standard,"41.9 miles from San Jose, CA","CD Player,TV,AM/FM Radio,DVD Player","Range (Stove),Refrigerator,Kitchen Sink",25ft,"San Francisco, CA",Gypsy Hideaway,"$4,500",$240,"$1,344","Year - 2009,Manufacturer - Airstream,Make - international,Class - Travel Trailer,Sleeps - 6,Length - 25.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2009
"Shower,Toilet,Bathroom Sink",Standard,"51.9 miles from San Jose, CA","TV,AM/FM Radio","Refrigerator,Microwave,Kitchen Sink,Range (Stove),Slide Out",32ft,"Modesto, CA",2011 Forest river wildcat ,"$2,525",$99,$624,"Year - 2011,Manufacturer - Forest river wildcat,Make - Cch,Class - Travel Trailer,Sleeps - 6,Length - 32.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2011
,Standard,"45.1 miles from San Jose, CA",,,22ft,"San Francisco, CA",2017 Mercedes-Benz Galleria,"$6,222",$244,"$1,537","Year - 2017,Manufacturer - Mercedes-Benz,Make - Galleria,Class - Class B Camping Van,Sleeps - 2,Length - 22.0 ft",2,,Class B Camping Van,2017
"Shower,Toilet,Bathroom Sink",Standard,"43.6 miles from San Jose, CA","CD Player,TV,iPod Docking Station,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",23.0ft,"San Francisco, CA",2008 Airstream Safari,"$3,060",$120,$756,"Year - 2008,Manufacturer - Airstream RV,Make - Sport,Model - 22 Sport,Class - Travel Trailer,Sleeps - 4,Fresh water tank - 30.0 gal,Length - 23.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2008
"Shower,Toilet,Bathroom Sink",Standard,"46.8 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",24ft,"Manteca, CA",2010 R-vision Trail cruiser 24rs,"$3,443",$135,$851,"Year - 2010,Manufacturer - R-vision,Make - Trail cruiser 24rs,Class - Travel Trailer,Sleeps - 6,Length - 24.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2010
"Shower,Toilet,Bathroom Sink",Flexible,"94.2 miles from San Jose, CA",AM/FM Radio,"Refrigerator,Kitchen Sink,Microwave,Range (Stove)",28.0ft,"Sacramento, CA",2017 New RV Summerland 2600TB TRAVEL TRA...,,$85,,"Year - 2017,Manufacturer - Keystone RV,Make - Summerland,Model - 2600TB,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 4,Number of Bunk Beds - 2,Fresh water tank - 50.0 gal,Length - 28.0 ft,Height - 10.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply,In Dash Air Conditioning",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"70.6 miles from San Jose, CA","TV,DVD Player,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",32ft,"Sonoma, CA",2014 Forest River Vibe,"$3,000",$145,"$1,000","Year - 2016,Manufacturer - Forest River,Make - Vibe,Class - Travel Trailer,Sleeps - 4,Length - 32.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Bathroom Sink,Toilet",Standard,"92.1 miles from San Jose, CA",TV,"Microwave,Range (Stove),Refrigerator,Kitchen Sink",17.0ft,"Carmichael, CA",17' Casita Spirit Deluxe,,$120,$790,"Year - 2013,Manufacturer - Casita,Make - Spirit,Model - Deluxe,Class - Travel Trailer,Sleeps - 3,Length - 17.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
Bathroom Sink,Standard,"44.3 miles from San Jose, CA",,,20ft,"Martinez, CA",2012 Airstream 529,"$2,397",$94,$592,"Year - 2012,Manufacturer - Airstream,Make - 529,Class - Travel Trailer,Sleeps - 3,Length - 20.0 ft",3,,Travel Trailer,2012
"Shower,Toilet,Bathroom Sink",Standard,"70.8 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",26ft,"Vacaville, CA",The Coastal Cruiser,"$1,298",$97,$560,"Year - 2005,Manufacturer - Alpenlite,Make - Alpenlite,Class - Travel Trailer,Sleeps - 4,Fresh water tank - 30.0 gal,Length - 26.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2005
"Bathroom Sink,Toilet,Shower",Strict,"56.8 miles from San Jose, CA","DVD Player,AM/FM Radio,CD Player,TV","Range (Stove),Microwave,Kitchen Sink,Refrigerator",30ft,"Hilmar, CA",Fifth wheel toy hauler 28 ft,"$1,500",$100,$675,"Year - 2008,Manufacturer - Weekend warrior,Make - Fs2300,Class - Toy Hauler,Sleeps - 8,Length - 30.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2008
"Shower,Toilet,Bathroom Sink",Flexible,"77.4 miles from San Jose, CA","CD Player,TV,DVD Player,AM/FM Radio,iPod Docking Station","Range (Stove),Refrigerator,Kitchen Sink,Microwave",26.0ft,"Petaluma, CA",Adventure 17,,$120,,"Year - 2017,Manufacturer - Heartland,Make - Pioneer,Model - RD 210,Class - Travel Trailer,Sleeps - 5,Length - 26.0 ft,Height - 10.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"93.5 miles from San Jose, CA","DVD Player,TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Rancho Cordova, CA",2017 Aerolite Bunkhouse 282,"$3,000",$135,$800,"Year - 2017,Manufacturer - Dutchmen RV,Make - Aerolite,Model - 282DBHS,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 6,Number of Bunk Beds - 3,Slides - 1,Length - 33.0 ft,Height - 11.0 ft",9,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"70.0 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33ft,"Napa, CA",2018 Forest River Heritage Glen LTZ,"$4,500",$250,"$1,250","Year - 2018,Manufacturer - Forest River,Make - Heritage Glen LTZ,Class - Fifth Wheel,Sleeps - 6,Length - 33.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2018
"Shower,Toilet,Bathroom Sink",Strict,"63.5 miles from San Jose, CA","TV,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",24.0ft,"Lodi, CA",2017 Thor Freedom elite 22FE,"$4,794",$188,"$1,184","Year - 2017,Manufacturer - Thor Motor Coach,Make - Freedom Elite,Model - 22FE,Class - Class C Motor Home,Sleeps - 5,Total Number of Beds - 3,Number of Bunk Beds - 1,Slides - 1,Fresh water tank - 40.0 gal,Length - 24.0 ft,Height - 10.0 ft",5,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2017
"Shower,Bathroom Sink,Toilet",Standard,"57.9 miles from San Jose, CA","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",28ft,"Turlock, CA",Winnebago 28ddbh,,$185,$900,"Year - 2016,Manufacturer - Winnebago,Make - 28DdBh,Class - Travel Trailer,Sleeps - 8,Length - 28.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"58.7 miles from San Jose, CA","DVD Player,AM/FM Radio,CD Player,iPod Docking Station,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",31.0ft,"Rio Vista, CA",2019 Starcraft Autumn Ridge Outfitter 27...,,$143,,"Year - 2019,Manufacturer - Starcraft,Make - Autumn Ridge Outfitter,Model - 27RLI,Class - Travel Trailer,Sleeps - 5,Total Number of Beds - 3,Slides - 2,Fresh water tank - 75.0 gal,Length - 31.0 ft,Height - 133.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2019
"Shower,Toilet,Bathroom Sink",Standard,"50.0 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",29ft,"Manteca, CA",2018 Jayco Jay Feather,"$3,188",$115,$788,"Year - 2018,Manufacturer - Jayco,Make - Jay Feather,Class - Travel Trailer,Sleeps - 8,Fresh water tank - 42.0 gal,Length - 29.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Standard,"54.4 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",30ft,"Modesto, CA",2008 Rockwood 8296ss,"$2,270",$89,$561,"Year - 2008,Manufacturer - Rockwood,Make - 8296ss,Class - Travel Trailer,Sleeps - 5,Length - 30.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2008
"Shower,Bathroom Sink,Toilet",Standard,"58.4 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Microwave,Kitchen Sink,Range (Stove),Slide Out",42ft,"Modesto, CA",2019 Keystone Cyclone,"$6,375",$250,"$1,575","Year - 2019,Manufacturer - Keystone,Make - Cyclone,Class - Toy Hauler,Sleeps - 8,Length - 42.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2019
"Shower,Toilet",Standard,"58.6 miles from San Jose, CA","AM/FM Radio,DVD Player,CD Player","Slide Out,Kitchen Sink,Refrigerator,Microwave,Range (Stove)",36ft,"Isleton, CA",2018 Sandpiper by Forest River 365FS,"$3,800",$149,$939,"Year - 2018,Manufacturer - Sandpiper by Forest River,Make - 365FS,Class - Fifth Wheel,Sleeps - 6,Length - 36.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2018
"Shower,Bathroom Sink,Toilet",Strict,"91.6 miles from San Jose, CA","iPod Docking Station,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",30.0ft,"Rancho Cordova, CA",2017 Bullet Easy Peasy Lemon Squeezy,"$2,000",$130,$650,"Year - 2017,Manufacturer - Keystone RV,Make - Bullet,Model - 272BHS,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 4,Slides - 1,Fresh water tank - 30.0 gal,Length - 30.0 ft,Height - 10.0 ft",9,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"97.2 miles from San Jose, CA","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32ft,"Citrus Heights, CA",2016 Jayco Redhawk 31XL,"$8,400",$325,"$2,200","Year - 2016,Manufacturer - Jayco,Make - Redhawk,Model - 31XL,Class - Class C Motor Home,Sleeps - 9,Total Number of Beds - 4,Number of Bunk Beds - 3,Slides - 2,Fresh water tank - 32.0 gal,Length - 32.0 ft,Height - 137.0 ft",9,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2016
,Standard,"60.2 miles from San Jose, CA",,,22ft,"Los Banos, CA",Forest river Evo,,$135,,"Year - 2017,Manufacturer - Forest river,Make - Evo,Class - Travel Trailer,Sleeps - 6,Length - 22.0 ft",6,,Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"50.1 miles from San Jose, CA","CD Player,iPod Docking Station,DVD Player,AM/FM Radio,TV","Range (Stove),Refrigerator,Kitchen Sink,Microwave",24.0ft,"Manteca, CA",Thor Elite by Little Bear RV Rental in M...,"$4,500",$195,"$1,365","Year - 2016,Manufacturer - Thor Motor Coach,Make - Four Winds,Model - 23U,Class - Class C Motor Home,Sleeps - 5,Total Number of Beds - 1,Number of Bunk Beds - 1,Fresh water tank - 50.0 gal,Length - 24.0 ft,Height - 10.0 ft",5,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2016
"Shower,Toilet,Bathroom Sink",Standard,"57.7 miles from San Jose, CA","AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",17ft,"Turlock, CA",2013 Jayco X17z,"$2,525",$99,$624,"Year - 2013,Manufacturer - Jayco,Make - X17z,Class - Travel Trailer,Sleeps - 6,Length - 17.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
"Shower,Bathroom Sink,Toilet",Standard,"69.0 miles from San Jose, CA","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",30.0ft,"Napa, CA","2014 Coachmen Leprechaun 280DS ""Lulabell...","$5,738",$199,"$1,418","Year - 2014,Manufacturer - Coachmen RV,Make - Leprechaun,Model - 280DS Chevy 4500,Class - Class C Motor Home,Sleeps - 6,Total Number of Beds - 4,Slides - 2,Fresh water tank - 50.0 gal,Length - 30.0 ft,Height - 11.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2014
"Shower,Bathroom Sink,Toilet",Standard,"50.7 miles from San Jose, CA","CD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",23ft,"Denair, CA",Eclipse attitude,,$110,,"Year - 2006,Class - Travel Trailer,Sleeps - 6,Fresh water tank - 130.0 gal,Length - 23.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2006
"Shower,Toilet,Bathroom Sink",Standard,"51.0 miles from San Jose, CA","TV,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",27ft,"Modesto, CA",2012 Forest River UltraLite,"$2,805",$110,$693,"Year - 2012,Manufacturer - Forest River,Make - UltraLite,Class - Travel Trailer,Sleeps - 7,Length - 27.0 ft",7,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2012
"Shower,Toilet,Bathroom Sink",Standard,"69.7 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",28ft,"Vacaville, CA",2015 Thor Motor Coach Freedom Elite,"$3,872",$189,"$1,097","Year - 2015,Manufacturer - Thor Motor Coach,Make - Freedom Elite,Class - Class C Motor Home,Sleeps - 8,Length - 28.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"69.5 miles from San Jose, CA","TV,AM/FM Radio,DVD Player,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",28ft,"Acampo, CA",2018 Aspen trail 2750bhs,"$3,035",$119,$750,"Year - 2018,Manufacturer - Aspen trail,Make - 2750bhs,Class - Travel Trailer,Sleeps - 8,Length - 28.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"97.2 miles from San Jose, CA","TV,CD Player,iPod Docking Station,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",30.0ft,"Citrus Heights, CA",Like New 2009 Winnebago Winnebago Outloo...,"$8,200",$325,"$2,100","Year - 2009,Manufacturer - Winnebago,Make - Winnebago,Model - Outlook 30D,Class - Class C Motor Home,Sleeps - 6,Total Number of Beds - 3,Number of Bunk Beds - 1,Slides - 2,Fresh water tank - 35.0 gal,Length - 30.0 ft,Height - 30.4 ft",6,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2009
"Shower,Toilet,Bathroom Sink",Standard,"87.4 miles from San Jose, CA","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",32.0ft,"Chowchilla, CA",2016 Keystone Larado,"$3,672",$144,$907,"Year - 2016,Manufacturer - Keystone RV,Make - Laredo Super Lite,Model - 295SCK,Class - Fifth Wheel,Sleeps - 4,Slides - 3,Length - 32.0 ft,Height - 12.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2016
